CATID|CATGROUP|CATNAME|CATDESC
1|Sports|MLB|Major League Baseball
2|Sports|NHL|National Hockey League
3|Sports|NFL|National Football League
4|Sports|NBA|National Basketball Association
5|Sports|MLS|Major League Soccer
6|Shows|Musicals|Musical theatre
7|Shows|Plays|All non-musical theatre
8|Shows|Opera|All opera and light opera
9|Concerts|Pop|All rock and pop music concerts
10|Concerts|Jazz|All jazz singers and bands
11|Concerts|Classical|All symphony, concerto, and choir concerts
12|Sports|MLB|Major League Baseball
13|Sports|NHL|National Hockey League
14|Sports|NFL|National Football League
15|Sports|NBA|National Basketball Association
16|Sports|MLS|Major League Soccer
17|Shows|Musicals|Musical theatre
18|Shows|Plays|All non-musical theatre
19|Shows|Opera|All opera and light opera
20|Concerts|Pop|All rock and pop music concerts
21|Concerts|Jazz|All jazz singers and bands
22|Concerts|Classical|All symphony, concerto, and choir concerts
23|Sports|MLB|Major League Baseball
24|Sports|NHL|National Hockey League
25|Sports|NFL|National Football League
26|Sports|NBA|National Basketball Association
27|Sports|MLS|Major League Soccer
28|Shows|Musicals|Musical theatre
29|Shows|Plays|All non-musical theatre
30|Shows|Opera|All opera and light opera
31|Concerts|Pop|All rock and pop music concerts
32|Concerts|Jazz|All jazz singers and bands
33|Concerts|Classical|All symphony, concerto, and choir concerts
34|Sports|MLB|Major League Baseball
35|Sports|NHL|National Hockey League
36|Sports|NFL|National Football League
37|Sports|NBA|National Basketball Association
38|Sports|MLS|Major League Soccer
39|Shows|Musicals|Musical theatre
40|Shows|Plays|All non-musical theatre
41|Shows|Opera|All opera and light opera
42|Concerts|Pop|All rock and pop music concerts
43|Concerts|Jazz|All jazz singers and bands
44|Concerts|Classical|All symphony, concerto, and choir concerts
45|Sports|MLB|Major League Baseball
46|Sports|NHL|National Hockey League
47|Sports|NFL|National Football League
48|Sports|NBA|National Basketball Association
49|Sports|MLS|Major League Soccer
50|Shows|Musicals|Musical theatre
51|Shows|Plays|All non-musical theatre
52|Shows|Opera|All opera and light opera
53|Concerts|Pop|All rock and pop music concerts
54|Concerts|Jazz|All jazz singers and bands
55|Concerts|Classical|All symphony, concerto, and choir concerts
56|Sports|MLB|Major League Baseball
57|Sports|NHL|National Hockey League
58|Sports|NFL|National Football League
59|Sports|NBA|National Basketball Association
60|Sports|MLS|Major League Soccer
61|Shows|Musicals|Musical theatre
62|Shows|Plays|All non-musical theatre
63|Shows|Opera|All opera and light opera
64|Concerts|Pop|All rock and pop music concerts
65|Concerts|Jazz|All jazz singers and bands
66|Concerts|Classical|All symphony, concerto, and choir concerts
67|Sports|MLB|Major League Baseball
68|Sports|NHL|National Hockey League
69|Sports|NFL|National Football League
70|Sports|NBA|National Basketball Association
71|Sports|MLS|Major League Soccer
72|Shows|Musicals|Musical theatre
73|Shows|Plays|All non-musical theatre
74|Shows|Opera|All opera and light opera
75|Concerts|Pop|All rock and pop music concerts
76|Concerts|Jazz|All jazz singers and bands
77|Concerts|Classical|All symphony, concerto, and choir concerts
78|Sports|MLB|Major League Baseball
79|Sports|NHL|National Hockey League
80|Sports|NFL|National Football League
81|Sports|NBA|National Basketball Association
82|Sports|MLS|Major League Soccer
83|Shows|Musicals|Musical theatre
84|Shows|Plays|All non-musical theatre
85|Shows|Opera|All opera and light opera
86|Concerts|Pop|All rock and pop music concerts
87|Concerts|Jazz|All jazz singers and bands
88|Concerts|Classical|All symphony, concerto, and choir concerts
89|Sports|MLB|Major League Baseball
90|Sports|NHL|National Hockey League
91|Sports|NFL|National Football League
92|Sports|NBA|National Basketball Association
93|Sports|MLS|Major League Soccer
94|Shows|Musicals|Musical theatre
95|Shows|Plays|All non-musical theatre
96|Shows|Opera|All opera and light opera
97|Concerts|Pop|All rock and pop music concerts
98|Concerts|Jazz|All jazz singers and bands
99|Concerts|Classical|All symphony, concerto, and choir concerts
100|Sports|MLB|Major League Baseball
101|Sports|NHL|National Hockey League
102|Sports|NFL|National Football League
103|Sports|NBA|National Basketball Association
104|Sports|MLS|Major League Soccer
105|Shows|Musicals|Musical theatre
106|Shows|Plays|All non-musical theatre
107|Shows|Opera|All opera and light opera
108|Concerts|Pop|All rock and pop music concerts
109|Concerts|Jazz|All jazz singers and bands
110|Concerts|Classical|All symphony, concerto, and choir concerts
111|Sports|MLB|Major League Baseball
112|Sports|NHL|National Hockey League
113|Sports|NFL|National Football League
114|Sports|NBA|National Basketball Association
115|Sports|MLS|Major League Soccer
116|Shows|Musicals|Musical theatre
117|Shows|Plays|All non-musical theatre
118|Shows|Opera|All opera and light opera
119|Concerts|Pop|All rock and pop music concerts
120|Concerts|Jazz|All jazz singers and bands
121|Concerts|Classical|All symphony, concerto, and choir concerts
122|Sports|MLB|Major League Baseball
123|Sports|NHL|National Hockey League
124|Sports|NFL|National Football League
125|Sports|NBA|National Basketball Association
126|Sports|MLS|Major League Soccer
127|Shows|Musicals|Musical theatre
128|Shows|Plays|All non-musical theatre
129|Shows|Opera|All opera and light opera
130|Concerts|Pop|All rock and pop music concerts
131|Concerts|Jazz|All jazz singers and bands
132|Concerts|Classical|All symphony, concerto, and choir concerts
133|Sports|MLB|Major League Baseball
134|Sports|NHL|National Hockey League
135|Sports|NFL|National Football League
136|Sports|NBA|National Basketball Association
137|Sports|MLS|Major League Soccer
138|Shows|Musicals|Musical theatre
139|Shows|Plays|All non-musical theatre
140|Shows|Opera|All opera and light opera
141|Concerts|Pop|All rock and pop music concerts
142|Concerts|Jazz|All jazz singers and bands
143|Concerts|Classical|All symphony, concerto, and choir concerts
144|Sports|MLB|Major League Baseball
145|Sports|NHL|National Hockey League
146|Sports|NFL|National Football League
147|Sports|NBA|National Basketball Association
148|Sports|MLS|Major League Soccer
149|Shows|Musicals|Musical theatre
150|Shows|Plays|All non-musical theatre
151|Shows|Opera|All opera and light opera
152|Concerts|Pop|All rock and pop music concerts
153|Concerts|Jazz|All jazz singers and bands
154|Concerts|Classical|All symphony, concerto, and choir concerts
155|Sports|MLB|Major League Baseball
156|Sports|NHL|National Hockey League
157|Sports|NFL|National Football League
158|Sports|NBA|National Basketball Association
159|Sports|MLS|Major League Soccer
160|Shows|Musicals|Musical theatre
161|Shows|Plays|All non-musical theatre
162|Shows|Opera|All opera and light opera
163|Concerts|Pop|All rock and pop music concerts
164|Concerts|Jazz|All jazz singers and bands
165|Concerts|Classical|All symphony, concerto, and choir concerts
166|Sports|MLB|Major League Baseball
167|Sports|NHL|National Hockey League
168|Sports|NFL|National Football League
169|Sports|NBA|National Basketball Association
170|Sports|MLS|Major League Soccer
171|Shows|Musicals|Musical theatre
172|Shows|Plays|All non-musical theatre
173|Shows|Opera|All opera and light opera
174|Concerts|Pop|All rock and pop music concerts
175|Concerts|Jazz|All jazz singers and bands
176|Concerts|Classical|All symphony, concerto, and choir concerts
177|Sports|MLB|Major League Baseball
178|Sports|NHL|National Hockey League
179|Sports|NFL|National Football League
180|Sports|NBA|National Basketball Association
181|Sports|MLS|Major League Soccer
182|Shows|Musicals|Musical theatre
183|Shows|Plays|All non-musical theatre
184|Shows|Opera|All opera and light opera
185|Concerts|Pop|All rock and pop music concerts
186|Concerts|Jazz|All jazz singers and bands
187|Concerts|Classical|All symphony, concerto, and choir concerts
188|Sports|MLB|Major League Baseball
189|Sports|NHL|National Hockey League
190|Sports|NFL|National Football League
191|Sports|NBA|National Basketball Association
192|Sports|MLS|Major League Soccer
193|Shows|Musicals|Musical theatre
194|Shows|Plays|All non-musical theatre
195|Shows|Opera|All opera and light opera
196|Concerts|Pop|All rock and pop music concerts
197|Concerts|Jazz|All jazz singers and bands
198|Concerts|Classical|All symphony, concerto, and choir concerts
199|Sports|MLB|Major League Baseball
200|Sports|NHL|National Hockey League
201|Sports|NFL|National Football League
202|Sports|NBA|National Basketball Association
203|Sports|MLS|Major League Soccer
204|Shows|Musicals|Musical theatre
205|Shows|Plays|All non-musical theatre
206|Shows|Opera|All opera and light opera
207|Concerts|Pop|All rock and pop music concerts
208|Concerts|Jazz|All jazz singers and bands
209|Concerts|Classical|All symphony, concerto, and choir concerts
210|Sports|MLB|Major League Baseball
211|Sports|NHL|National Hockey League
212|Sports|NFL|National Football League
213|Sports|NBA|National Basketball Association
214|Sports|MLS|Major League Soccer
215|Shows|Musicals|Musical theatre
216|Shows|Plays|All non-musical theatre
217|Shows|Opera|All opera and light opera
218|Concerts|Pop|All rock and pop music concerts
219|Concerts|Jazz|All jazz singers and bands
220|Concerts|Classical|All symphony, concerto, and choir concerts
221|Sports|MLB|Major League Baseball
222|Sports|NHL|National Hockey League
223|Sports|NFL|National Football League
224|Sports|NBA|National Basketball Association
225|Sports|MLS|Major League Soccer
226|Shows|Musicals|Musical theatre
227|Shows|Plays|All non-musical theatre
228|Shows|Opera|All opera and light opera
229|Concerts|Pop|All rock and pop music concerts
230|Concerts|Jazz|All jazz singers and bands
231|Concerts|Classical|All symphony, concerto, and choir concerts
232|Sports|MLB|Major League Baseball
233|Sports|NHL|National Hockey League
234|Sports|NFL|National Football League
235|Sports|NBA|National Basketball Association
236|Sports|MLS|Major League Soccer
237|Shows|Musicals|Musical theatre
238|Shows|Plays|All non-musical theatre
239|Shows|Opera|All opera and light opera
240|Concerts|Pop|All rock and pop music concerts
241|Concerts|Jazz|All jazz singers and bands
242|Concerts|Classical|All symphony, concerto, and choir concerts
243|Sports|MLB|Major League Baseball
244|Sports|NHL|National Hockey League
245|Sports|NFL|National Football League
246|Sports|NBA|National Basketball Association
247|Sports|MLS|Major League Soccer
248|Shows|Musicals|Musical theatre
249|Shows|Plays|All non-musical theatre
250|Shows|Opera|All opera and light opera
251|Concerts|Pop|All rock and pop music concerts
252|Concerts|Jazz|All jazz singers and bands
253|Concerts|Classical|All symphony, concerto, and choir concerts
254|Sports|MLB|Major League Baseball
255|Sports|NHL|National Hockey League
256|Sports|NFL|National Football League
257|Sports|NBA|National Basketball Association
258|Sports|MLS|Major League Soccer
259|Shows|Musicals|Musical theatre
260|Shows|Plays|All non-musical theatre
261|Shows|Opera|All opera and light opera
262|Concerts|Pop|All rock and pop music concerts
263|Concerts|Jazz|All jazz singers and bands
264|Concerts|Classical|All symphony, concerto, and choir concerts
265|Sports|MLB|Major League Baseball
266|Sports|NHL|National Hockey League
267|Sports|NFL|National Football League
268|Sports|NBA|National Basketball Association
269|Sports|MLS|Major League Soccer
270|Shows|Musicals|Musical theatre
271|Shows|Plays|All non-musical theatre
272|Shows|Opera|All opera and light opera
273|Concerts|Pop|All rock and pop music concerts
274|Concerts|Jazz|All jazz singers and bands
275|Concerts|Classical|All symphony, concerto, and choir concerts
276|Sports|MLB|Major League Baseball
277|Sports|NHL|National Hockey League
278|Sports|NFL|National Football League
279|Sports|NBA|National Basketball Association
280|Sports|MLS|Major League Soccer
281|Shows|Musicals|Musical theatre
282|Shows|Plays|All non-musical theatre
283|Shows|Opera|All opera and light opera
284|Concerts|Pop|All rock and pop music concerts
285|Concerts|Jazz|All jazz singers and bands
286|Concerts|Classical|All symphony, concerto, and choir concerts
287|Sports|MLB|Major League Baseball
288|Sports|NHL|National Hockey League
289|Sports|NFL|National Football League
290|Sports|NBA|National Basketball Association
291|Sports|MLS|Major League Soccer
292|Shows|Musicals|Musical theatre
293|Shows|Plays|All non-musical theatre
294|Shows|Opera|All opera and light opera
